region_key,date,PM10_avg,PM25_avg,ws_avg,ta_avg,hm_avg,pa_avg,rn_day,month,season,dayofweek,PM25_lag1,PM25_lag7
광주,2025-09-09,12.306737588652481,5.898936170212766,1.5,19.8,91.0,1004.5,22.5,9,4,1,9.339306526806526,5.614232209737827
광주,2025-09-10,8.716610169491526,3.270508474576271,1.2,24.0,82.3,1004.2,4.7,9,4,2,5.898936170212766,11.273492667028789
광주,2025-09-11,17.03167808219178,6.759703196347032,1.4,24.9,75.1,1006.4,0.0,9,4,3,3.270508474576271,10.028472222222222
광주,2025-09-12,19.026041666666668,7.6484375,2.2,24.4,80.9,1003.5999999999999,0.1,9,4,4,6.759703196347032,7.2027972027972025
광주,2025-09-13,12.715719063545151,5.538461538461538,1.9000000000000001,25.1,88.3,999.8000000000001,26.6,9,4,5,7.6484375,6.852842809364549
광주,2025-09-14,14.779264214046822,5.7324414715719065,0.6,25.2,80.3,1004.4,0.0,9,4,6,5.538461538461538,6.431438127090301
광주,2025-09-15,16.73944526264114,7.3980117820324,0.7,24.7,88.4,1007.6000000000001,5.2,9,4,0,5.7324414715719065,9.339306526806526
광주,2025-09-16,16.544483985765126,6.879003558718861,1.4,27.2,81.3,1005.5,0.3,9,4,1,7.3980117820324,5.898936170212766
광주,2025-09-17,13.106543624161073,5.075503355704698,1.6,25.6,84.6,1003.5999999999999,6.900000000000001,9,4,2,6.879003558718861,3.270508474576271
광주,2025-09-18,18.487568709687668,8.502327391732596,1.0,23.8,77.3,1007.1000000000001,0.0,9,4,3,5.075503355704698,6.759703196347032
광주,2025-09-19,18.833333333333332,7.763565891472868,1.6,22.9,75.9,1006.9,0.0,9,4,4,8.502327391732596,7.6484375
광주,2025-09-20,11.31438127090301,4.565217391304348,1.8,22.5,82.1,1002.1999999999999,9.3,9,4,5,7.763565891472868,5.538461538461538
광주,2025-09-21,12.264214046822742,5.989966555183947,1.2,22.2,73.1,1008.1,0.0,9,4,6,4.565217391304348,5.7324414715719065
광주,2025-09-22,13.491638795986622,5.752508361204013,1.8,22.2,68.3,1011.1999999999999,0.0,9,4,0,5.989966555183947,7.3980117820324
광주,2025-09-23,16.48829431438127,8.100334448160535,1.7,23.0,64.5,1009.6999999999999,0.0,9,4,1,5.752508361204013,6.879003558718861
광주,2025-09-24,17.281925675675677,8.80793918918919,1.3,23.9,83.0,1006.8,5.3,9,4,2,8.100334448160535,5.075503355704698
광주,2025-09-25,8.898148148148149,3.1632996632996635,0.7,22.7,92.9,1010.0,35.5,9,4,3,8.80793918918919,8.502327391732596
광주,2025-09-26,15.130872483221477,6.708892617449664,0.8,24.3,75.3,1010.5999999999999,0.0,9,4,4,3.1632996632996635,7.763565891472868
광주,2025-09-27,24.354515050167223,14.010033444816054,1.3,24.1,75.8,1008.9,0.0,9,4,5,6.708892617449664,4.565217391304348
광주,2025-09-28,11.842809364548495,5.816053511705686,1.1,21.8,87.4,1004.1999999999999,17.7,9,4,6,14.010033444816054,5.989966555183947
광주,2025-09-29,16.968855218855218,8.668350168350168,0.7,20.7,75.9,1005.4,0.0,9,4,0,5.816053511705686,5.752508361204013
광주,2025-09-30,18.701342281879196,10.918624161073826,0.5,20.2,74.1,1005.4000000000001,0.0,9,4,1,8.668350168350168,8.100334448160535
광주,2025-10-01,21.157190635451506,13.107023411371237,0.8,20.9,72.8,1006.5,0.0,10,4,2,10.918624161073826,8.80793918918919
광주,2025-10-02,26.666107382550337,16.751677852348994,0.8,20.2,79.6,1009.7000000000002,1.2,10,4,3,13.107023411371237,3.1632996632996635
광주,2025-10-03,8.872909698996656,5.672240802675585,1.0,18.2,94.4,1006.6,77.8,10,4,4,16.751677852348994,6.708892617449664
광주,2025-10-04,8.434782608695652,3.7525083612040135,0.6,22.0,89.5,1005.4,0.7,10,4,5,5.672240802675585,14.010033444816054
광주,2025-10-05,11.775919732441471,5.749163879598663,0.6,22.8,84.1,1006.6,0.0,10,4,6,3.7525083612040135,5.816053511705686
광주,2025-10-06,17.67558528428094,9.993311036789297,1.1,22.9,84.9,1006.6,1.2,10,4,0,5.749163879598663,8.668350168350168
광주,2025-10-07,9.949832775919733,4.782608695652174,1.6,22.5,87.9,1006.6,3.3,10,4,1,9.993311036789297,10.918624161073826
광주,2025-10-08,7.026755852842809,2.8461538461538463,0.8,23.1,84.1,1007.5,0.9,10,4,2,4.782608695652174,13.107023411371237
광주,2025-10-09,13.127090301003344,5.488294314381271,1.3,22.7,78.3,1009.9,0.0,10,4,3,2.8461538461538463,16.751677852348994
광주,2025-10-10,20.52173913043478,8.642140468227424,1.1,22.3,70.1,1009.1,0.0,10,4,4,5.488294314381271,5.672240802675585
광주,2025-10-11,21.94983277591973,10.959866220735785,0.8,23.3,73.9,1005.4,0.0,10,4,5,8.642140468227424,3.7525083612040135
광주,2025-10-12,20.05685618729097,9.100334448160535,0.7,22.6,85.9,1005.3000000000001,0.0,10,4,6,10.959866220735785,5.749163879598663
광주,2025-10-13,21.44211409395973,11.306208053691275,1.6,23.6,81.9,1006.0,0.1,10,4,0,9.100334448160535,9.993311036789297
광주,2025-10-14,11.732323232323232,6.141414141414141,1.0,21.6,84.4,1007.9,22.3,10,4,1,11.306208053691275,4.782608695652174
광주,2025-10-15,13.4493006993007,5.833041958041958,1.1,20.4,82.6,1009.7,0.3,10,4,2,6.141414141414141,2.8461538461538463
광주,2025-10-16,10.986888111888112,5.544580419580419,1.3,20.5,86.9,1009.5,18.5,10,4,3,5.833041958041958,5.488294314381271
광주,2025-10-17,16.928691275167786,8.043624161073826,1.3,20.4,81.1,1011.7000000000002,3.7999999999999994,10,4,4,5.544580419580419,8.642140468227424
광주,2025-10-18,15.180602006688963,8.331103678929766,1.5,18.4,86.9,1010.9,1.7,10,4,5,8.043624161073826,10.959866220735785
광주,2025-10-19,17.204013377926422,11.02675585284281,1.1,17.3,80.5,1014.6999999999999,0.0,10,4,6,8.331103678929766,9.100334448160535
광주,2025-10-20,23.502125850340136,12.622448979591837,1.7,13.4,66.0,1017.8000000000001,0.0,10,4,0,11.02675585284281,11.306208053691275
광주,2025-10-21,28.718013468013467,17.688552188552187,1.5,13.1,78.3,1019.1,0.0,10,4,1,12.622448979591837,6.141414141414141
광주,2025-10-22,25.664429530201343,15.84731543624161,0.8999999999999999,15.300000000000002,75.3,1018.0999999999999,0.0,10,4,2,17.688552188552187,5.833041958041958
광주,2025-10-23,18.687919463087248,9.87751677852349,0.8,16.7,74.6,1017.7999999999998,0.0,10,4,3,15.84731543624161,5.544580419580419
광주,2025-10-24,17.994983277591974,10.153846153846153,0.7,17.0,73.8,1016.1,0.0,10,4,4,9.87751677852349,8.043624161073826
광주,2025-10-25,23.787625418060202,13.73913043478261,0.9,15.9,77.0,1013.0,0.0,10,4,5,10.153846153846153,8.331103678929766
광주,2025-10-26,26.876254180602007,16.267558528428093,1.2,14.799999999999999,65.8,1010.6,0.0,10,4,6,13.73913043478261,11.02675585284281
광주,2025-10-27,26.95117845117845,12.19023569023569,1.6,11.0,60.3,1014.2,0.2,10,4,0,16.267558528428093,12.622448979591837
광주,2025-10-28,20.844798657718123,9.356543624161073,1.6,10.4,52.1,1019.2000000000002,0.0,10,4,1,12.19023569023569,17.688552188552187
광주,2025-10-29,24.310169491525425,13.416610169491525,0.7,11.3,60.8,1020.2,0.0,10,4,2,9.356543624161073,15.84731543624161
광주,2025-10-30,23.210069444444443,12.543402777777779,0.7,12.4,68.5,1016.7999999999998,0.0,10,4,3,13.416610169491525,9.87751677852349
광주,2025-10-31,32.896321070234116,21.03010033444816,0.7,14.200000000000001,67.0,1008.6999999999999,0.4,10,4,4,12.543402777777779,10.153846153846153
대구,2023-01-08,75.19673913043478,38.03695652173913,1.0,2.4,66.1,1018.4,0.0,1,1,6,57.2304347826087,32.53376906318083
대구,2023-01-09,81.66993464052288,38.669934640522875,1.3,3.2,70.1,1017.0,0.0,1,1,0,38.03695652173913,7.773406593406594
대구,2023-01-10,65.71421496698458,33.87762289068232,0.7,2.8,71.5,1021.9,0.0,1,1,1,38.669934640522875,9.88293216630197
대구,2023-01-11,52.71942060085837,30.313841201716738,1.1,4.2,67.5,1019.1,0.0,1,1,2,33.87762289068232,15.330065359477125
대구,2023-01-12,70.60972618786148,40.62574126949264,0.9,6.0,56.9,1016.7,0.0,1,1,3,30.313841201716738,52.838427947598255
대구,2023-01-13,53.15021459227468,40.24678111587983,1.0,11.0,97.9,1005.5,10.1,1,1,4,40.62574126949264,67.48913043478261
대구,2023-01-14,18.256224066390043,11.407676348547717,3.1,9.0,97.6,1006.9,0.0,1,1,5,40.24678111587983,57.2304347826087
대구,2023-01-15,10.853002070393375,6.204968944099379,2.6,3.9,92.4,1010.0,1.4,1,1,6,11.407676348547717,38.03695652173913
대구,2023-01-16,20.12162162162162,13.354261954261954,3.6,-0.7,67.1,1016.5,0.0,1,1,0,6.204968944099379,38.669934640522875
대구,2023-01-17,25.63226141078838,15.872406639004149,2.7,-0.3,56.9,1019.0,0.0,1,1,1,13.354261954261954,33.87762289068232
대구,2023-01-18,52.28817991631799,27.53817991631799,1.7,0.6,72.3,1019.0,0.0,1,1,2,15.872406639004149,30.313841201716738
대구,2023-01-19,57.995850622406635,29.880186721991702,1.1,0.5,72.8,1017.5,0.0,1,1,3,27.53817991631799,40.62574126949264
대구,2023-01-20,58.21325051759835,20.308488612836438,3.5,0.4,56.3,1019.0,0.0,1,1,4,29.880186721991702,40.24678111587983
대구,2023-01-21,18.79813664596273,7.5476190476190474,2.1,-2.1,50.8,1023.3,0.0,1,1,5,20.308488612836438,11.407676348547717
대구,2023-01-22,26.132505175983436,16.180124223602483,0.8,-0.5,59.0,1019.9,0.0,1,1,6,7.5476190476190474,6.204968944099379
대구,2023-01-23,40.50310559006211,22.509316770186334,2.0,2.9,63.1,1014.9,0.0,1,1,0,16.180124223602483,13.354261954261954
대구,2023-01-24,27.159420289855074,11.900621118012422,6.1,-8.3,50.6,1018.3,0.0,1,1,1,22.509316770186334,15.872406639004149
대구,2023-01-25,11.653209109730849,5.87991718426501,3.4,-8.9,45.8,1022.6,0.0,1,1,2,11.900621118012422,27.53817991631799
대구,2023-01-26,31.391994478951002,17.341614906832298,1.4,-4.1,57.8,1017.3,0.0,1,1,3,5.87991718426501,29.880186721991702
대구,2023-01-27,33.74608262108262,16.20299145299145,4.9,-3.0,40.4,1013.8,0.0,1,1,4,17.341614906832298,20.308488612836438
대구,2023-01-28,29.347826086956523,11.826086956521738,3.9,-3.6,40.0,1015.0,0.0,1,1,5,16.20299145299145,7.5476190476190474
대구,2023-01-29,39.2360248447205,12.884057971014492,2.4,0.8,50.9,1013.1,0.0,1,1,6,11.826086956521738,16.180124223602483
대구,2023-01-30,34.79296066252588,12.654244306418219,3.4,1.3,31.9,1015.8,0.0,1,1,0,12.884057971014492,22.509316770186334
대구,2023-01-31,38.04261954261954,18.96985446985447,1.1,1.7,39.0,1012.8,0.0,1,1,1,12.654244306418219,11.900621118012422
대구,2023-02-01,51.50828157349896,26.60455486542443,2.7,3.8,43.8,1010.8,0.0,2,1,2,18.96985446985447,5.87991718426501
대구,2023-02-02,35.86072916666667,18.3640625,2.1,1.3,39.0,1018.5,0.0,2,1,3,26.60455486542443,17.341614906832298
대구,2023-02-03,39.011410788381745,22.62551867219917,1.9,2.4,32.4,1015.2,0.0,2,1,4,18.3640625,16.20299145299145
대구,2023-02-04,40.254658385093165,25.631469979296067,3.2,1.6,41.4,1017.6,0.0,2,1,5,22.62551867219917,11.826086956521738
대구,2023-02-05,48.84265010351967,35.70807453416149,1.3,1.6,46.0,1018.1,0.0,2,1,6,25.631469979296067,12.884057971014492
대구,2023-02-06,60.899896265560166,41.558091286307054,1.0,4.2,40.6,1015.1,0.0,2,1,0,35.70807453416149,12.654244306418219
대구,2023-02-07,62.31247401247401,41.850519750519744,1.7,5.3,57.3,1013.6,0.0,2,1,1,41.558091286307054,18.96985446985447
대구,2023-02-08,57.07453416149068,40.97722567287785,2.0,4.9,51.3,1018.4,0.0,2,1,2,41.850519750519744,26.60455486542443
대구,2023-02-09,50.476190476190474,32.710144927536234,2.7,3.9,57.0,1020.9,0.4,2,1,3,40.97722567287785,18.3640625
대구,2023-02-10,16.517745302713987,12.239039665970772,2.2,4.6,80.8,1013.3,10.3,2,1,4,32.710144927536234,22.62551867219917
대구,2023-02-11,55.72981366459627,44.476190476190474,1.2,3.6,79.5,1016.7,0.0,2,1,5,12.239039665970772,25.631469979296067
대구,2023-02-12,59.17946058091286,47.85529045643153,1.7,4.8,75.1,1014.7,0.0,2,1,6,44.476190476190474,35.70807453416149
대구,2023-02-13,38.88786610878661,25.50850767085077,2.0,6.1,73.5,1011.2,0.5,2,1,0,47.85529045643153,41.558091286307054
대구,2023-02-14,23.448958333333334,14.676041666666666,2.5,4.6,64.0,1015.0,0.0,2,1,1,25.50850767085077,41.850519750519744
대구,2023-02-15,12.086638830897703,7.395615866388309,3.4,2.8,71.0,1023.1,0.0,2,1,2,14.676041666666666,40.97722567287785
대구,2023-02-16,24.115062761506277,15.394769874476987,1.7,4.7,66.3,1023.6,0.0,2,1,3,7.395615866388309,32.710144927536234
대구,2023-02-17,53.0175983436853,35.850931677018636,1.0,4.4,62.3,1020.8,0.0,2,1,4,15.394769874476987,12.239039665970772
대구,2023-02-18,69.71946169772256,47.46169772256729,1.2,6.9,66.6,1013.6,0.0,2,1,5,35.850931677018636,44.476190476190474
대구,2023-02-19,39.97308488612836,29.821946169772257,4.1,7.2,50.3,1010.7,0.0,2,1,6,47.46169772256729,47.85529045643153
대구,2023-02-20,33.29885654885655,8.782224532224532,4.0,2.6,34.1,1018.1,0.0,2,1,0,29.821946169772257,25.50850767085077
대구,2023-02-21,27.668568464730292,12.87863070539419,2.5,1.3,38.4,1026.8,0.0,2,1,1,8.782224532224532,14.676041666666666
대구,2023-02-22,34.61904761904762,19.890269151138718,1.5,3.8,52.9,1022.9,0.0,2,1,2,12.87863070539419,7.395615866388309
대구,2023-02-23,43.91375,28.0875,2.8,7.8,39.3,1015.8,0.0,2,1,3,19.890269151138718,15.394769874476987
대구,2023-02-24,66.95031055900621,44.74844720496895,3.4,7.4,34.0,1016.1,0.0,2,1,4,28.0875,35.850931677018636
대구,2023-02-25,33.37991718426501,17.44927536231884,3.5,3.8,33.5,1023.4,0.0,2,1,5,44.74844720496895,47.46169772256729
대구,2023-02-26,31.184265010351968,16.950310559006212,1.5,3.7,33.6,1028.8,0.0,2,1,6,17.44927536231884,29.821946169772257
대구,2023-02-27,40.22292993630573,24.431210191082805,1.1,6.2,34.8,1026.6,0.0,2,1,0,16.950310559006212,8.782224532224532
대구,2023-02-28,41.821946169772254,27.627329192546583,1.7,8.8,40.9,1019.4,0.0,2,1,1,24.431210191082805,12.87863070539419
대구,2023-03-01,44.63975155279503,26.55486542443064,2.7,8.4,52.5,1013.9,0.0,3,2,2,27.627329192546583,19.890269151138718
대구,2023-03-02,43.268115942028984,11.936853002070393,4.0,4.6,22.6,1019.4,0.0,3,2,3,26.55486542443064,28.0875
대구,2023-03-03,48.54037267080745,19.341614906832298,2.9,7.5,26.9,1020.1,0.0,3,2,4,11.936853002070393,44.74844720496895
대구,2023-03-04,68.93064182194617,36.227743271221534,1.8,8.0,51.1,1021.5,0.0,3,2,5,19.341614906832298,17.44927536231884
대구,2023-03-05,51.43892339544514,29.575569358178054,1.5,8.9,56.1,1020.5,0.0,3,2,6,36.227743271221534,16.950310559006212
대구,2023-03-06,55.554865424430645,30.645962732919255,1.2,10.5,43.8,1016.4,0.0,3,2,0,29.575569358178054,24.431210191082805
대구,2023-03-07,70.74948240165631,37.2639751552795,1.9,13.2,38.8,1014.1,0.0,3,2,1,30.645962732919255,27.627329192546583
대구,2023-03-08,62.72129436325678,30.21972860125261,1.3,14.0,40.4,1012.9,0.0,3,2,2,37.2639751552795,26.55486542443064
대구,2023-03-09,62.52795031055901,25.476190476190474,2.0,16.0,47.5,1008.5,0.0,3,2,3,30.21972860125261,11.936853002070393
대구,2023-03-10,91.88070539419087,32.38450899031812,1.6,14.9,47.4,1013.2,0.0,3,2,4,25.476190476190474,19.341614906832298
대구,2023-03-11,96.45134575569358,37.834368530020704,1.2,16.7,44.6,1015.4,0.0,3,2,5,32.38450899031812,36.227743271221534
대구,2023-03-12,61.04761904761905,26.36438923395445,3.3,9.9,63.5,1012.3,6.7,3,2,6,37.834368530020704,29.575569358178054
대구,2023-03-13,45.86231884057971,17.76293995859213,4.0,5.2,29.3,1015.2,0.0,3,2,0,26.36438923395445,30.645962732919255
대구,2023-03-14,54.32612981498332,16.271913861085835,1.6,9.7,40.1,1013.2,0.0,3,2,1,17.76293995859213,37.2639751552795
대구,2023-03-15,33.71688034188034,11.297008547008547,1.9,13.8,53.6,1013.3,0.0,3,2,2,16.271913861085835,30.21972860125261
대구,2023-03-16,47.65145228215768,11.969398340248963,3.1,10.5,25.1,1019.4,0.0,3,2,3,11.297008547008547,25.476190476190474
대구,2023-03-17,48.945134575569355,17.00414078674948,2.7,9.5,45.3,1016.5,0.0,3,2,4,11.969398340248963,32.38450899031812
대구,2023-03-18,41.966873706004144,15.921325051759835,2.0,11.8,38.0,1011.1,0.0,3,2,5,17.00414078674948,37.834368530020704
대구,2023-03-19,54.7287784679089,27.628364389233955,2.1,11.4,31.1,1012.5,0.0,3,2,6,15.921325051759835,26.36438923395445
대구,2023-03-20,61.8640625,30.645833333333332,1.6,12.3,39.5,1008.8,0.0,3,2,0,27.628364389233955,17.76293995859213
대구,2023-03-21,63.97199170124481,28.689315352697097,1.9,15.3,43.1,1005.8,0.0,3,2,1,30.645833333333332,16.271913861085835
대구,2023-03-22,49.06463675213675,27.82635442514475,1.5,15.9,70.0,1004.4,1.3,3,2,2,28.689315352697097,11.297008547008547
대구,2023-03-23,15.309978308026029,10.566377440347072,1.1,15.2,95.4,999.9,19.3,3,2,3,27.82635442514475,11.969398340248963
대구,2023-03-24,108.39426877470356,26.023715415019762,4.4,12.6,71.8,1009.5,0.0,3,2,4,10.566377440347072,17.00414078674948
대구,2023-03-25,108.57707509881423,18.343873517786562,3.2,10.4,65.0,1012.9,0.0,3,2,5,26.023715415019762,15.921325051759835
대구,2023-03-26,77.22332015810277,18.276679841897234,1.7,11.7,62.81875,1009.6,0.0,3,2,6,18.343873517786562,27.628364389233955
대구,2023-03-27,38.68105158730159,12.045634920634921,2.3,9.7,30.1,1014.3,0.0,3,2,0,18.276679841897234,30.645833333333332
대구,2023-03-28,73.17361111111111,34.12896825396825,1.5,11.4,44.1,1016.9,0.0,3,2,1,12.045634920634921,28.689315352697097
대구,2023-03-29,97.61845370249445,46.12433067781115,1.2,13.3,45.0,1015.4,0.0,3,2,2,34.12896825396825,27.82635442514475
대구,2023-03-30,79.52658486707567,38.84764826175869,1.1,15.6,38.0,1012.4,0.0,3,2,3,46.12433067781115,10.566377440347072
대구,2023-03-31,68.88663366336634,33.36732673267327,1.7,16.4,36.9,1011.1,0.0,3,2,4,38.84764826175869,26.023715415019762
대구,2023-04-01,66.8695652173913,33.63636363636363,3.3,15.0,54.5,1010.6,0.0,4,2,5,33.36732673267327,18.343873517786562
대구,2023-04-02,41.52173913043478,23.527667984189723,3.4,13.6,58.4,1014.2,0.0,4,2,6,33.63636363636363,18.276679841897234
대구,2023-04-03,36.30902777777778,18.148809523809526,3.4,13.3,57.0,1017.5,0.0,4,2,0,23.527667984189723,12.045634920634921
대구,2023-04-04,26.69073705179283,12.214043824701195,2.4,15.1,65.4,1014.4,2.0,4,2,1,18.148809523809526,34.12896825396825
대구,2023-04-05,13.446322067594433,7.7664015904572565,2.3,15.6,86.6,1004.9,6.4,4,2,2,12.214043824701195,46.12433067781115
대구,2023-04-06,19.66205533596838,13.020750988142293,3.5,14.0,68.1,1003.7,2.6,4,2,3,7.7664015904572565,38.84764826175869
대구,2023-04-07,58.81818181818182,35.84584980237154,4.5,12.4,47.4,1006.4,3.2,4,2,4,13.020750988142293,33.36732673267327
대구,2023-04-08,34.134387351778656,6.988142292490118,4.4,10.7,28.8,1012.0,0.0,4,2,5,35.84584980237154,33.63636363636363
대구,2023-04-09,48.066205533596836,9.103754940711463,2.2,13.7,28.9,1012.1,0.0,4,2,6,6.988142292490118,23.527667984189723
대구,2023-04-10,44.33864541832669,11.303286852589641,1.9,14.5,41.4,1009.5,0.0,4,2,0,9.103754940711463,18.148809523809526
대구,2023-04-11,30.254048582995953,9.9248987854251,2.2,17.1,58.1,1005.4,0.0,4,2,1,11.303286852589641,12.214043824701195
대구,2023-04-12,259.24795918367346,32.53163265306122,4.1,14.9,18.1,1010.1,0.0,4,2,2,9.9248987854251,7.7664015904572565
대구,2023-04-13,123.63379247015611,24.757024793388428,1.6,15.8,25.9,1010.7,0.0,4,2,3,32.53163265306122,13.020750988142293
대구,2023-04-14,64.84053497942386,22.023662551440328,1.2,15.8,50.9,1007.1,0.1,4,2,4,24.757024793388428,35.84584980237154
대구,2023-04-15,32.3399209486166,16.887351778656125,1.5,13.2,79.3,998.3,0.2,4,2,5,22.023662551440328,6.988142292490118
대구,2023-04-16,91.80830039525692,25.14822134387352,1.8,12.3,62.3,998.9,0.0,4,2,6,16.887351778656125,9.103754940711463
대구,2023-04-17,86.4800796812749,25.814741035856574,1.5,14.3,47.4,1009.1,0.0,4,2,0,25.14822134387352,11.303286852589641
대구,2023-04-18,69.43133892276423,22.688579776422763,1.4,16.6,72.1,1005.4,1.6,4,2,1,25.814741035856574,9.9248987854251
대구,2023-04-19,48.69301848049281,25.501540041067763,2.0,19.3,70.5,1004.1,0.0,4,2,2,22.688579776422763,32.53163265306122
대구,2023-04-20,43.18306772908367,22.76593625498008,2.2,23.1,60.8,1002.2,0.0,4,2,3,25.501540041067763,24.757024793388428
